DATE,CUSTOMER,ACCOUNT,AMOUNT,ACTION
2018-06-11,1,1,45530,paid
2018-06-11,1,1,45535,paid
2018-06-11,1,1,45540,paid
2018-06-11,1,1,45545,paid
2018-06-12,1,1,45550,paid
2018-06-12,1,1,45555,paid
2018-06-12,1,1,45560,paid
2018-06-12,1,1,45565,paid
2018-06-12,1,1,45570,paid
2018-06-13,1,1,45575,paid
2018-06-13,1,1,45580,paid
2018-06-13,1,1,45585,paid
2018-06-13,1,1,45590,paid
2018-06-13,1,1,45595,paid
2018-06-14,1,1,45600,paid
2018-06-14,1,1,45605,paid
2018-06-14,1,1,45610,paid
2018-06-14,1,1,45615,paid
2018-06-14,1,1,45620,paid
2018-06-15,1,1,45625,paid
2018-06-15,1,1,45630,paid
2018-06-15,1,1,45635,paid
2018-06-15,1,1,45640,paid
2018-06-15,1,1,45645,paid
2018-06-16,1,1,45650,paid
2018-06-16,1,1,45655,paid
2018-06-16,1,1,45660,paid
2018-06-16,1,1,45665,paid
2018-06-16,1,1,45670,paid
2018-06-17,1,1,45675,paid
2018-06-17,1,1,45680,paid
2018-06-17,1,1,45685,paid
2018-06-17,1,1,45690,paid
2018-06-17,1,1,45695,paid
2018-06-18,1,1,45700,paid
2018-06-18,1,1,45705,paid
2018-06-18,1,1,45710,paid
2018-06-18,1,1,45715,paid
2018-06-18,1,1,45720,paid
2018-06-19,1,1,45725,paid
2018-06-19,1,1,45730,paid
2018-06-19,1,1,45735,paid
2018-06-19,1,1,45740,paid
2018-06-19,1,1,45745,paid
2018-06-20,1,1,45750,paid
2018-06-20,1,1,45755,paid
2018-06-20,1,1,45760,paid
2018-06-20,1,1,45765,paid
2018-06-20,1,1,45770,paid
2018-06-21,1,1,45775,paid
2018-06-21,1,1,45780,paid
2018-06-21,1,1,45785,paid
2018-06-21,1,1,45790,paid
2018-06-21,1,1,45795,paid
2018-06-22,1,1,45800,paid
2018-06-22,1,1,45805,paid
2018-06-22,1,1,45810,paid
2018-06-22,1,1,45815,paid
2018-06-22,1,1,45820,paid
2018-06-23,1,1,45825,paid
2018-06-23,1,1,45830,paid
2018-06-23,1,1,45835,paid
2018-06-23,1,1,45840,paid
2018-06-23,1,1,45845,paid
2018-06-24,1,1,45850,paid
2018-06-24,1,1,45855,paid
2018-06-24,1,1,45860,paid
2018-06-24,1,1,45865,paid
2018-06-24,1,1,45870,paid
2018-06-25,1,1,45875,paid
2018-06-25,1,1,45880,paid
2018-06-25,1,1,45885,paid
2018-06-25,1,1,45890,paid
2018-06-25,1,1,45895,paid
2018-06-26,1,1,45900,paid
2018-06-26,1,1,45905,paid
2018-06-26,1,1,45910,paid
2018-06-26,1,1,45915,paid
2018-06-26,1,1,45920,paid
2018-06-27,1,1,45925,paid
2018-06-27,1,1,45930,paid
2018-06-27,1,1,45935,paid
2018-06-27,1,1,45940,paid
2018-06-27,1,1,45945,paid
2018-06-28,1,1,45950,paid
2018-06-28,1,1,45955,paid
2018-06-28,1,1,45960,paid
2018-06-28,1,1,45965,paid
2018-06-28,1,1,45970,paid
2018-06-29,1,1,45975,paid
2018-06-29,1,1,45980,paid
2018-06-29,1,1,45985,paid
2018-06-29,1,1,45990,paid
2018-06-29,1,1,45995,paid
2018-06-30,1,1,46000,paid
2018-06-30,1,1,46005,paid
2018-06-30,1,1,46010,paid
2018-06-30,1,1,46015,paid
2018-06-30,1,1,46020,paid
2018-07-01,1,1,46025,paid
2018-07-01,1,1,46030,paid
2018-07-01,1,1,46035,paid
2018-07-01,1,1,46040,paid
2018-07-01,1,1,46045,paid
2018-07-02,1,1,46050,paid
2018-07-02,1,1,46055,paid
2018-07-02,1,1,46060,paid
2018-07-02,1,1,46065,paid
2018-07-02,1,1,46070,paid
2018-07-03,1,1,46075,paid
2018-07-03,1,1,46080,paid
2018-07-03,1,1,46085,paid
2018-07-03,1,1,46090,paid
2018-07-03,1,1,46095,paid
2018-07-04,1,1,46100,paid
2018-07-04,1,1,46105,paid
2018-07-04,1,1,46110,paid
2018-07-04,1,1,46115,paid
2018-07-04,1,1,46120,paid
2018-07-05,1,1,46125,paid
2018-07-05,1,1,46130,paid
2018-07-05,1,1,46135,paid
2018-07-05,1,1,46140,paid
2018-07-05,1,1,46145,paid
2018-07-06,1,1,46150,paid
2018-07-06,1,1,46155,paid
2018-07-06,1,1,46160,paid
2018-07-06,1,1,46165,paid
2018-07-06,1,1,46170,paid
2018-07-07,1,1,46175,paid
2018-07-07,1,1,46180,paid
2018-07-07,1,1,46185,paid
2018-07-07,1,1,46190,paid
2018-07-07,1,1,46195,paid
2018-07-08,1,1,46200,paid
2018-07-08,1,1,46205,paid
2018-07-08,1,1,46210,paid
2018-07-08,1,1,46215,paid
2018-07-08,1,1,46220,paid
2018-07-09,1,1,46225,paid
2018-07-09,1,1,46230,paid
2018-07-09,1,1,46235,paid
2018-07-09,1,1,46240,paid
2018-07-09,1,1,46245,paid
2018-07-10,1,1,46250,paid
2018-07-10,1,1,46255,paid
2018-07-10,1,1,46260,paid
2018-07-10,1,1,46265,paid
2018-07-10,1,1,46270,paid
2018-07-11,1,1,46275,paid
2018-07-11,1,1,46280,paid
2018-07-11,1,1,46285,paid
2018-07-11,1,1,46290,paid
2018-07-11,1,1,46295,paid
2018-07-12,1,1,46300,paid
2018-07-12,1,1,46305,paid
2018-07-12,1,1,46310,paid
2018-07-12,1,1,46315,paid
2018-07-12,1,1,46320,paid
2018-07-13,1,1,46325,paid
2018-07-13,1,1,46330,paid
2018-07-13,1,1,46335,paid
2018-07-13,1,1,46340,paid
2018-07-13,1,1,46345,paid
2018-07-14,1,1,46350,paid
2018-07-14,1,1,46355,paid
2018-07-14,1,1,46360,paid
2018-07-14,1,1,46365,paid
2018-07-14,1,1,46370,paid
2018-07-15,1,1,46375,paid
2018-07-15,1,1,46380,paid
2018-07-15,1,1,46385,paid
2018-07-15,1,1,46390,paid
2018-07-15,1,1,46395,paid
2018-07-16,1,1,46400,paid
2018-07-16,1,1,46405,paid
2018-07-16,1,1,46410,paid
2018-07-16,1,1,46415,paid
2018-07-16,1,1,46420,paid
2018-07-17,1,1,46425,paid
2018-07-17,1,1,46430,paid
2018-07-17,1,1,46435,paid
2018-07-17,1,1,46440,paid
2018-07-17,1,1,46445,paid
2018-07-18,1,1,46450,paid
2018-07-18,1,1,46455,paid
2018-07-18,1,1,46460,paid
2018-07-18,1,1,46465,paid
2018-07-18,1,1,46470,paid
2018-07-19,1,1,46475,paid
2018-07-19,1,1,46480,paid
2018-07-19,1,1,46485,paid
2018-07-19,1,1,46490,paid
2018-07-19,1,1,46495,paid
2018-07-20,1,1,46500,paid
2018-07-20,1,1,46505,paid
2018-07-20,1,1,46510,paid
2018-07-20,1,1,46515,paid
2018-07-20,1,1,46520,paid
2018-07-21,1,1,46525,paid
2018-07-21,1,1,46530,paid
2018-07-21,1,1,46535,paid
2018-07-21,1,1,46540,paid
2018-07-21,1,1,46545,paid
2018-07-22,1,1,46550,paid
2018-07-22,1,1,46555,paid
2018-07-22,1,1,46560,paid
2018-07-22,1,1,46565,paid
2018-07-22,1,1,46570,paid
2018-07-23,1,1,46575,paid
2018-07-23,1,1,46580,paid
2018-07-23,1,1,46585,paid
2018-07-23,1,1,46590,paid
2018-07-23,1,1,46595,paid
2018-07-24,1,1,46600,paid
2018-07-24,1,1,46605,paid
2018-07-24,1,1,46610,paid
2018-07-24,1,1,46615,paid
2018-07-24,1,1,46620,paid
2018-07-25,1,1,46625,paid
2018-07-25,1,1,46630,paid
2018-07-25,1,1,46635,paid
2018-07-25,1,1,46640,paid
2018-07-25,1,1,46645,paid
2018-07-26,1,1,46650,paid
2018-07-26,1,1,46655,paid
2018-07-26,1,1,46660,paid
2018-07-26,1,1,46665,paid
2018-07-26,1,1,46670,paid
2018-07-27,1,1,46675,paid
2018-07-27,1,1,46680,paid
2018-07-27,1,1,46685,paid
2018-07-27,1,1,46690,paid
2018-07-27,1,1,46695,paid
2018-07-28,1,1,46700,paid
2018-07-28,1,1,46705,paid
2018-07-28,1,1,46710,paid
2018-07-28,1,1,46715,paid
2018-07-28,1,1,46720,paid
2018-07-29,1,1,46725,paid
2018-07-29,1,1,46730,paid
2018-07-29,1,1,46735,paid
2018-07-29,1,1,46740,paid
2018-07-29,1,1,46745,paid
2018-07-30,1,1,46750,paid
2018-07-30,1,1,46755,paid
2018-07-30,1,1,46760,paid
2018-07-30,1,1,46765,paid
2018-07-30,1,1,46770,paid
2018-07-31,1,1,46775,paid
2018-07-31,1,1,46780,paid
2018-07-31,1,1,46785,paid
2018-07-31,1,1,46790,paid
2018-07-31,1,1,46795,paid
2018-08-01,1,1,46800,paid
2018-08-01,1,1,46805,paid
2018-08-01,1,1,46810,paid
2018-08-01,1,1,46815,paid
2018-08-01,1,1,46820,paid
2018-08-02,1,1,46825,paid
2018-08-02,1,1,46830,paid
2018-08-02,1,1,46835,paid
2018-08-02,1,1,46840,paid
2018-08-02,1,1,46845,paid
2018-08-03,1,1,46850,paid
2018-08-03,1,1,46855,paid
2018-08-03,1,1,46860,paid
2018-08-03,1,1,46865,paid
2018-08-03,1,1,46870,paid
2018-08-04,1,1,46875,paid
2018-08-04,1,1,46880,paid
2018-08-04,1,1,46885,paid
2018-08-04,1,1,46890,paid
2018-08-04,1,1,46895,paid
2018-08-05,1,1,46900,paid
2018-08-05,1,1,46905,paid
2018-08-05,1,1,46910,paid
2018-08-05,1,1,46915,paid
2018-08-05,1,1,46920,paid
2018-08-06,1,1,46925,paid
2018-08-06,1,1,46930,paid
2018-08-06,1,1,46935,paid
2018-08-06,1,1,46940,paid
2018-08-06,1,1,46945,paid
2018-08-07,1,1,46950,paid
2018-08-07,1,1,46955,paid
2018-08-07,1,1,46960,paid
2018-08-07,1,1,46965,paid
2018-08-07,1,1,46970,paid
2018-08-08,1,1,46975,paid
2018-08-08,1,1,46980,paid
2018-08-08,1,1,46985,paid
2018-08-08,1,1,46990,paid
2018-08-08,1,1,46995,paid
2018-08-09,1,1,47000,paid
2018-08-09,1,1,47005,paid
2018-08-09,1,1,47010,paid
2018-08-09,1,1,47015,paid
2018-08-09,1,1,47020,paid
2018-08-10,1,1,47025,paid
2018-08-10,1,1,47030,paid
2018-08-10,1,1,47035,paid
2018-08-10,1,1,47040,paid
2018-08-10,1,1,47045,paid
2018-08-11,1,1,47050,paid
2018-08-11,1,1,47055,paid
2018-08-11,1,1,47060,paid
2018-08-11,1,1,47065,paid
2018-08-11,1,1,47070,paid
2018-08-12,1,1,47075,paid
2018-08-12,1,1,47080,paid
2018-08-12,1,1,47085,paid
2018-08-12,1,1,47090,paid
2018-08-12,1,1,47095,paid
2018-08-13,1,1,47100,paid
2018-08-13,1,1,47105,paid
2018-08-13,1,1,47110,paid
2018-08-13,1,1,47115,paid
2018-08-13,1,1,47120,paid
2018-08-14,1,1,47125,paid
2018-08-14,1,1,47130,paid
2018-08-14,1,1,47135,paid
2018-08-14,1,1,47140,paid
2018-08-14,1,1,47145,paid
2018-08-15,1,1,47150,paid
2018-08-15,1,1,47155,paid
2018-08-15,1,1,47160,paid
2018-08-15,1,1,47165,paid
2018-08-15,1,1,47170,paid
2018-08-16,1,1,47175,paid
2018-08-16,1,1,47180,paid
2018-08-16,1,1,47185,paid
2018-08-16,1,1,47190,paid
2018-08-16,1,1,47195,paid
2018-08-17,1,1,47200,paid
2018-08-17,1,1,47205,paid
2018-08-17,1,1,47210,paid
2018-08-17,1,1,47215,paid
2018-08-17,1,1,47220,paid
2018-08-18,1,1,47225,paid
2018-08-18,1,1,47230,paid
2018-08-18,1,1,47235,paid
2018-08-18,1,1,47240,paid
2018-08-18,1,1,47245,paid
2018-08-19,1,1,47250,paid
2018-08-19,1,1,47255,paid
2018-08-19,1,1,47260,paid
2018-08-19,1,1,47265,paid
2018-08-19,1,1,47270,paid
2018-08-20,1,1,47275,paid
2018-08-20,1,1,47280,paid
2018-08-20,1,1,47285,paid
2018-08-20,1,1,47290,paid
2018-08-20,1,1,47295,paid
2018-08-21,1,1,47300,paid
2018-08-21,1,1,47305,paid
2018-08-21,1,1,47310,paid
2018-08-21,1,1,47315,paid
2018-08-21,1,1,47320,paid
2018-08-22,1,1,47325,paid
2018-08-22,1,1,47330,paid
2018-08-22,1,1,47335,paid
2018-08-22,1,1,47340,paid
2018-08-22,1,1,47345,paid
2018-08-23,1,1,47350,paid
2018-08-23,1,1,47355,paid
2018-08-23,1,1,47360,paid
2018-08-23,1,1,47365,paid
2018-08-23,1,1,47370,paid
2018-08-24,1,1,47375,paid
2018-08-24,1,1,47380,paid
2018-08-24,1,1,47385,paid
2018-08-24,1,1,47390,paid
2018-08-24,1,1,47395,paid
2018-08-25,1,1,47400,paid
2018-08-25,1,1,47405,paid
2018-08-25,1,1,47410,paid
2018-08-25,1,1,47415,paid
2018-08-25,1,1,47420,paid
2018-08-26,1,1,47425,paid
2018-08-26,1,1,47430,paid
2018-08-26,1,1,47435,paid
2018-08-26,1,1,47440,paid
2018-08-26,1,1,47445,paid
2018-08-27,1,1,47450,paid
2018-08-27,1,1,47455,paid
2018-08-27,1,1,47460,paid
2018-08-27,1,1,47465,paid
2018-08-27,1,1,47470,paid
2018-08-28,1,1,47475,paid
2018-08-28,1,1,47480,paid
2018-08-28,1,1,47485,paid
2018-08-28,1,1,47490,paid
2018-08-28,1,1,47495,paid
2018-08-29,1,1,47500,paid
2018-08-29,1,1,47505,paid
2018-08-29,1,1,47510,paid
2018-08-29,1,1,47515,paid
2018-08-29,1,1,47520,paid
2018-08-30,1,1,47525,paid
2018-08-30,1,1,47530,paid
2018-08-30,1,1,47535,paid
2018-08-30,1,1,47540,paid
2018-08-30,1,1,47545,paid
2018-08-31,1,1,47550,paid
2018-08-31,1,1,47555,paid
2018-08-31,1,1,47560,paid
2018-08-31,1,1,47565,paid
2018-08-31,1,1,47570,paid
2018-09-01,1,1,47575,paid
2018-09-01,1,1,47580,paid
2018-09-01,1,1,47585,paid
2018-09-01,1,1,47590,paid
2018-09-01,1,1,47595,paid
2018-09-02,1,1,47600,paid
2018-09-02,1,1,47605,paid
2018-09-02,1,1,47610,paid
2018-09-02,1,1,47615,paid
2018-09-02,1,1,47620,paid
2018-09-03,1,1,47625,paid
2018-09-03,1,1,47630,paid
2018-09-03,1,1,47635,paid
2018-09-03,1,1,47640,paid
2018-09-03,1,1,47645,paid
2018-09-04,1,1,47650,paid
2018-09-04,1,1,47655,paid
2018-09-04,1,1,47660,paid
2018-09-04,1,1,47665,paid
2018-09-04,1,1,47670,paid
2018-09-05,1,1,47675,paid
2018-09-05,1,1,47680,paid
2018-09-05,1,1,47685,paid
2018-09-05,1,1,47690,paid
2018-09-05,1,1,47695,paid
2018-09-06,1,1,47700,paid
2018-09-06,1,1,47705,paid
2018-09-06,1,1,47710,paid
2018-09-06,1,1,47715,paid
2018-09-06,1,1,47720,paid
2018-09-07,1,1,47725,paid
2018-09-07,1,1,47730,paid
2018-09-07,1,1,47735,paid
2018-09-07,1,1,47740,paid
2018-09-07,1,1,47745,paid
2018-09-08,1,1,47750,paid
2018-09-08,1,1,47755,paid
2018-09-08,1,1,47760,paid
2018-09-08,1,1,47765,paid
2018-09-08,1,1,47770,paid
2018-09-09,1,1,47775,paid
2018-09-09,1,1,47780,paid
2018-09-09,1,1,47785,paid
2018-09-09,1,1,47790,paid
2018-09-09,1,1,47795,paid
2018-09-10,1,1,47800,paid
2018-09-10,1,1,47805,paid
2018-09-10,1,1,47810,paid
2018-09-10,1,1,47815,paid
2018-09-10,1,1,47820,paid
2018-09-11,1,1,47825,paid
2018-09-11,1,1,47830,paid
2018-09-11,1,1,47835,paid
2018-09-11,1,1,47840,paid
2018-09-11,1,1,47845,paid
2018-09-12,1,1,47850,paid
2018-09-12,1,1,47855,paid
2018-09-12,1,1,47860,paid
2018-09-12,1,1,47865,paid
2018-09-12,1,1,47870,paid
2018-09-13,1,1,47875,paid
2018-09-13,1,1,47880,paid
2018-09-13,1,1,47885,paid
2018-09-13,1,1,47890,paid
2018-09-13,1,1,47895,paid
2018-09-14,1,1,47900,paid
2018-09-14,1,1,47905,paid
2018-09-14,1,1,47910,paid
2018-09-14,1,1,47915,paid
2018-09-14,1,1,47920,paid
2018-09-15,1,1,47925,paid
2018-09-15,1,1,47930,paid
2018-09-15,1,1,47935,paid
2018-09-15,1,1,47940,paid
2018-09-15,1,1,47945,paid
2018-09-16,1,1,47950,paid
2018-09-16,1,1,47955,paid
2018-09-16,1,1,47960,paid
2018-09-16,1,1,47965,paid
2018-09-16,1,1,47970,paid
2018-09-17,1,1,47975,paid
2018-09-17,1,1,47980,paid
2018-09-17,1,1,47985,paid
2018-09-17,1,1,47990,paid
2018-09-17,1,1,47995,paid
2018-09-18,1,1,48000,paid
2018-09-18,1,1,48005,paid
2018-09-18,1,1,48010,paid
2018-09-18,1,1,48015,paid
2018-09-18,1,1,48020,paid
2018-09-19,1,1,48025,paid
2018-09-19,1,1,48030,paid
2018-09-19,1,1,48035,paid
2018-09-19,1,1,48040,paid
2018-09-19,1,1,48045,paid
2018-09-20,1,1,48050,paid
2018-09-20,1,1,48055,paid
2018-09-20,1,1,48060,paid
2018-09-20,1,1,48065,paid
2018-09-20,1,1,48070,paid
2018-09-21,1,1,48075,paid
2018-09-21,1,1,48080,paid
2018-09-21,1,1,48085,paid
2018-09-21,1,1,48090,paid
2018-09-21,1,1,48095,paid
2018-09-22,1,1,48100,paid
2018-09-22,1,1,48105,paid
2018-09-22,1,1,48110,paid
2018-09-22,1,1,48115,paid
2018-09-22,1,1,48120,paid
2018-09-23,1,1,48125,paid
2018-09-23,1,1,48130,paid
2018-09-23,1,1,48135,paid
2018-09-23,1,1,48140,paid
2018-09-23,1,1,48145,paid
2018-09-24,1,1,48150,paid
2018-09-24,1,1,48155,paid
2018-09-24,1,1,48160,paid
2018-09-24,1,1,48165,paid
2018-09-24,1,1,48170,paid
2018-09-25,1,1,48175,paid
2018-09-25,1,1,48180,paid
2018-09-25,1,1,48185,paid
2018-09-25,1,1,48190,paid
2018-09-25,1,1,48195,paid
2018-09-26,1,1,48200,paid
2018-09-26,1,1,48205,paid
2018-09-26,1,1,48210,paid
2018-09-26,1,1,48215,paid
2018-09-26,1,1,48220,paid
2018-09-27,1,1,48225,paid
2018-09-27,1,1,48230,paid
2018-09-27,1,1,48235,paid
2018-09-27,1,1,48240,paid
2018-09-27,1,1,48245,paid
2018-09-28,1,1,48250,paid
2018-09-28,1,1,48255,paid
2018-09-28,1,1,48260,paid
2018-09-28,1,1,48265,paid
2018-09-28,1,1,48270,paid
2018-09-29,1,1,48275,paid
2018-09-29,1,1,48280,paid
2018-09-29,1,1,48285,paid
2018-09-29,1,1,48290,paid
2018-09-29,1,1,48295,paid
2018-09-30,1,1,48300,paid
2018-09-30,1,1,48305,paid
2018-09-30,1,1,48310,paid
2018-09-30,1,1,48315,paid
2018-09-30,1,1,48320,paid
2018-10-01,1,1,48325,paid
2018-10-01,1,1,48330,paid
2018-10-01,1,1,48335,paid
2018-10-01,1,1,48340,paid
2018-10-01,1,1,48345,paid
2018-10-02,1,1,48350,paid
2018-10-02,1,1,48355,paid
2018-10-02,1,1,48360,paid
2018-10-02,1,1,48365,paid
2018-10-02,1,1,48370,paid
2018-10-03,1,1,48375,paid
2018-10-03,1,1,48380,paid
2018-10-03,1,1,48385,paid
2018-10-03,1,1,48390,paid
2018-10-03,1,1,48395,paid
2018-10-04,1,1,48400,paid
2018-10-04,1,1,48405,paid
2018-10-04,1,1,48410,paid
2018-10-04,1,1,48415,paid
2018-10-04,1,1,48420,paid
2018-10-05,1,1,48425,paid
2018-10-05,1,1,48430,paid
2018-10-05,1,1,48435,paid
2018-10-05,1,1,48440,paid
2018-10-05,1,1,48445,paid
2018-10-06,1,1,48450,paid
2018-10-06,1,1,48455,paid
2018-10-06,1,1,48460,paid
2018-10-06,1,1,48465,paid
2018-10-06,1,1,48470,paid
2018-10-07,1,1,48475,paid
2018-10-07,1,1,48480,paid
2018-10-07,1,1,48485,paid
2018-10-07,1,1,48490,paid
2018-10-07,1,1,48495,paid
2018-10-08,1,1,48500,paid
2018-10-08,1,1,48505,paid
2018-10-08,1,1,48510,paid
2018-10-08,1,1,48515,paid
2018-10-08,1,1,48520,paid
2018-10-09,1,1,48525,paid
2018-10-09,1,1,48530,paid
2018-10-09,1,1,48535,paid
2018-10-09,1,1,48540,paid
2018-10-09,1,1,48545,paid
2018-10-10,1,1,48550,paid
2018-10-10,1,1,48555,paid
2018-10-10,1,1,48560,paid
2018-10-10,1,1,48565,paid
2018-10-10,1,1,48570,paid
2018-10-11,1,1,48575,paid
2018-10-11,1,1,48580,paid
2018-10-11,1,1,48585,paid
2018-10-11,1,1,48590,paid
2018-10-11,1,1,48595,paid
2018-10-12,1,1,48600,paid
2018-10-12,1,1,48605,paid
2018-10-12,1,1,48610,paid
2018-10-12,1,1,48615,paid
2018-10-12,1,1,48620,paid
2018-10-13,1,1,48625,paid
2018-10-13,1,1,48630,paid
2018-10-13,1,1,48635,paid
2018-10-13,1,1,48640,paid
2018-10-13,1,1,48645,paid
2018-10-14,1,1,48650,paid
2018-10-14,1,1,48655,paid
2018-10-14,1,1,48660,paid
2018-10-14,1,1,48665,paid
2018-10-14,1,1,48670,paid
2018-10-15,1,1,48675,paid
2018-10-15,1,1,48680,paid
2018-10-15,1,1,48685,paid
2018-10-15,1,1,48690,paid
2018-10-15,1,1,48695,paid
2018-10-16,1,1,48700,paid
2018-10-16,1,1,48705,paid
2018-10-16,1,1,48710,paid
2018-10-16,1,1,48715,paid
2018-10-16,1,1,48720,paid
2018-10-17,1,1,48725,paid
2018-10-17,1,1,48730,paid
2018-10-17,1,1,48735,paid
2018-10-17,1,1,48740,paid
2018-10-17,1,1,48745,paid
2018-10-18,1,1,48750,paid
2018-10-18,1,1,48755,paid
2018-10-18,1,1,48760,paid
2018-10-18,1,1,48765,paid
2018-10-18,1,1,48770,paid
2018-10-19,1,1,48775,paid
2018-10-19,1,1,48780,paid
2018-10-19,1,1,48785,paid
2018-10-19,1,1,48790,paid
2018-10-19,1,1,48795,paid
2018-10-20,1,1,48800,paid
2018-10-20,1,1,48805,paid
2018-10-20,1,1,48810,paid
2018-10-20,1,1,48815,paid
2018-10-20,1,1,48820,paid
2018-10-21,1,1,48825,paid
2018-10-21,1,1,48830,paid
2018-10-21,1,1,48835,paid
2018-10-21,1,1,48840,paid
2018-10-21,1,1,48845,paid
2018-10-22,1,1,48850,paid
2018-10-22,1,1,48855,paid
2018-10-22,1,1,48860,paid
2018-10-22,1,1,48865,paid
2018-10-22,1,1,48870,paid
2018-10-23,1,1,48875,paid
2018-10-23,1,1,48880,paid
2018-10-23,1,1,48885,paid
2018-10-23,1,1,48890,paid
2018-10-23,1,1,48895,paid
2018-10-24,1,1,48900,paid
2018-10-24,1,1,48905,paid
2018-10-24,1,1,48910,paid
2018-10-24,1,1,48915,paid
2018-10-24,1,1,48920,paid
2018-10-25,1,1,48925,paid
2018-10-25,1,1,48930,paid
2018-10-25,1,1,48935,paid
2018-10-25,1,1,48940,paid
2018-10-25,1,1,48945,paid
2018-10-26,1,1,48950,paid
2018-10-26,1,1,48955,paid
2018-10-26,1,1,48960,paid
2018-10-26,1,1,48965,paid
2018-10-26,1,1,48970,paid
2018-10-27,1,1,48975,paid
2018-10-27,1,1,48980,paid
2018-10-27,1,1,48985,paid
2018-10-27,1,1,48990,paid
2018-10-27,1,1,48995,paid
2018-10-28,1,1,49000,paid
2018-10-28,1,1,49005,paid
2018-10-28,1,1,49010,paid
2018-10-28,1,1,49015,paid
2018-10-28,1,1,49020,paid
2018-10-29,1,1,49025,paid
2018-10-29,1,1,49030,paid
2018-10-29,1,1,49035,paid
2018-10-29,1,1,49040,paid
2018-10-29,1,1,49045,paid
2018-10-30,1,1,49050,paid
2018-10-30,1,1,49055,paid
2018-10-30,1,1,49060,paid
2018-10-30,1,1,49065,paid
2018-10-30,1,1,49070,paid
2018-10-31,1,1,49075,paid
2018-10-31,1,1,49080,paid
2018-10-31,1,1,49085,paid
2018-10-31,1,1,49090,paid
2018-10-31,1,1,49095,paid
2018-11-01,1,1,49100,paid
2018-11-01,1,1,49105,paid
2018-11-01,1,1,49110,paid
2018-11-01,1,1,49115,paid
2018-11-01,1,1,49120,paid
2018-11-02,1,1,49125,paid
2018-11-02,1,1,49130,paid
2018-11-02,1,1,49135,paid
2018-11-02,1,1,49140,paid
2018-11-02,1,1,49145,paid
2018-11-03,1,1,49150,paid
2018-11-03,1,1,49155,paid
2018-11-03,1,1,49160,paid
2018-11-03,1,1,49165,paid
2018-11-03,1,1,49170,paid
2018-11-04,1,1,49175,paid
2018-11-04,1,1,49180,paid
2018-11-04,1,1,49185,paid
2018-11-04,1,1,49190,paid
2018-11-04,1,1,49195,paid
2018-11-05,1,1,49200,paid
2018-11-05,1,1,49205,paid
2018-11-05,1,1,49210,paid
2018-11-05,1,1,49215,paid
2018-11-05,1,1,49220,paid
2018-11-06,1,1,49225,paid
2018-11-06,1,1,49230,paid
2018-11-06,1,1,49235,paid
2018-11-06,1,1,49240,paid
2018-11-06,1,1,49245,paid
2018-11-07,1,1,49250,paid
2018-11-07,1,1,49255,paid
2018-11-07,1,1,49260,paid
2018-11-07,1,1,49265,paid
2018-11-07,1,1,49270,paid
2018-11-08,1,1,49275,paid
2018-11-08,1,1,49280,paid
2018-11-08,1,1,49285,paid
2018-11-08,1,1,49290,paid
2018-11-08,1,1,49295,paid
2018-11-09,1,1,49300,paid
2018-11-09,1,1,49305,paid
2018-11-09,1,1,49310,paid
2018-11-09,1,1,49315,paid
2018-11-09,1,1,49320,paid
2018-11-10,1,1,49325,paid
2018-11-10,1,1,49330,paid
2018-11-10,1,1,49335,paid
2018-11-10,1,1,49340,paid
2018-11-10,1,1,49345,paid
2018-11-11,1,1,49350,paid
2018-11-11,1,1,49355,paid
2018-11-11,1,1,49360,paid
2018-11-11,1,1,49365,paid
2018-11-11,1,1,49370,paid
2018-11-12,1,1,49375,paid
2018-11-12,1,1,49380,paid
2018-11-12,1,1,49385,paid
2018-11-12,1,1,49390,paid
2018-11-12,1,1,49395,paid
2018-11-13,1,1,49400,paid
2018-11-13,1,1,49405,paid
2018-11-13,1,1,49410,paid
2018-11-13,1,1,49415,paid
2018-11-13,1,1,49420,paid
2018-11-14,1,1,49425,paid
2018-11-14,1,1,49430,paid
2018-11-14,1,1,49435,paid
2018-11-14,1,1,49440,paid
2018-11-14,1,1,49445,paid
2018-11-15,1,1,49450,paid
2018-11-15,1,1,49455,paid
2018-11-15,1,1,49460,paid
2018-11-15,1,1,49465,paid
2018-11-15,1,1,49470,paid
2018-11-16,1,1,49475,paid
2018-11-16,1,1,49480,paid
2018-11-16,1,1,49485,paid
2018-11-16,1,1,49490,paid
2018-11-16,1,1,49495,paid
2018-11-17,1,1,49500,paid
2018-11-17,1,1,49505,paid
2018-11-17,1,1,49510,paid
2018-11-17,1,1,49515,paid
2018-11-17,1,1,49520,paid
2018-11-18,1,1,49525,paid
2018-11-18,1,1,49530,paid
2018-11-18,1,1,49535,paid
2018-11-18,1,1,49540,paid
2018-11-18,1,1,49545,paid
2018-11-19,1,1,49550,paid
2018-11-19,1,1,49555,paid
2018-11-19,1,1,49560,paid
2018-11-19,1,1,49565,paid
2018-11-19,1,1,49570,paid
2018-11-20,1,1,49575,paid
2018-11-20,1,1,49580,paid
2018-11-20,1,1,49585,paid
2018-11-20,1,1,49590,paid
2018-11-20,1,1,49595,paid
2018-11-21,1,1,49600,paid
2018-11-21,1,1,49605,paid
2018-11-21,1,1,49610,paid
2018-11-21,1,1,49615,paid
2018-11-21,1,1,49620,paid
2018-11-22,1,1,49625,paid
2018-11-22,1,1,49630,paid
